ImageNumber,ObjectNumber,Metadata_C,Metadata_ChannelName,Metadata_ColorFormat,Metadata_FileLocation,Metadata_Frame,Metadata_Plate,Metadata_Series,Metadata_Site,Metadata_SizeC,Metadata_SizeT,Metadata_SizeX,Metadata_SizeY,Metadata_SizeZ,Metadata_T,Metadata_Well,Metadata_Z,FileName_OrigBlue,FileName_OrigGreen,PathName_OrigBlue,PathName_OrigGreen,Intensity_IntegratedIntensityEdge_OrigBlue,Intensity_IntegratedIntensityEdge_OrigGreen,Intensity_IntegratedIntensity_OrigBlue,Intensity_IntegratedIntensity_OrigGreen,Intensity_LowerQuartileIntensity_OrigBlue,Intensity_LowerQuartileIntensity_OrigGreen,Intensity_MADIntensity_OrigBlue,Intensity_MADIntensity_OrigGreen,Intensity_MassDisplacement_OrigBlue,Intensity_MassDisplacement_OrigGreen,Intensity_MaxIntensityEdge_OrigBlue,Intensity_MaxIntensityEdge_OrigGreen,Intensity_MaxIntensity_OrigBlue,Intensity_MaxIntensity_OrigGreen,Intensity_MeanIntensityEdge_OrigBlue,Intensity_MeanIntensityEdge_OrigGreen,Intensity_MeanIntensity_OrigBlue,Intensity_MeanIntensity_OrigGreen,Intensity_MedianIntensity_OrigBlue,Intensity_MedianIntensity_OrigGreen,Intensity_MinIntensityEdge_OrigBlue,Intensity_MinIntensityEdge_OrigGreen,Intensity_MinIntensity_OrigBlue,Intensity_MinIntensity_OrigGreen,Intensity_StdIntensityEdge_OrigBlue,Intensity_StdIntensityEdge_OrigGreen,Intensity_StdIntensity_OrigBlue,Intensity_StdIntensity_OrigGreen,Intensity_UpperQuartileIntensity_OrigBlue,Intensity_UpperQuartileIntensity_OrigGreen,Location_CenterMassIntensity_X_OrigBlue,Location_CenterMassIntensity_X_OrigGreen,Location_CenterMassIntensity_Y_OrigBlue,Location_CenterMassIntensity_Y_OrigGreen,Location_CenterMassIntensity_Z_OrigBlue,Location_CenterMassIntensity_Z_OrigGreen,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_OrigBlue,Location_MaxIntensity_X_OrigGreen,Location_MaxIntensity_Y_OrigBlue,Location_MaxIntensity_Y_OrigGreen,Location_MaxIntensity_Z_OrigBlue,Location_MaxIntensity_Z_OrigGreen,Number_Object_Number,Parent_Cells
1,23,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,20.298039726912975,31.039216592907906,5701.298191253096,2166.898098781705,0.239215686917305,0.10196078568696976,0.11764705181121826,0.0313725546002388,1.2772936319056147,2.276295474051741,0.07450980693101883,0.16470588743686676,1.0,0.4901960790157318,0.04844400889478037,0.07407927587806183,0.36088733961597014,0.13716281167120553,0.3450980484485626,0.12941177189350128,0.0235294122248888,0.01568627543747425,0.0235294122248888,0.01568627543747425,0.009082893635556663,0.02943309703686699,0.1748248418891802,0.05223269762429531,0.4745098054409027,0.16862745583057404,3217.8783799556945,3215.6154510228625,1523.3984940609862,1525.5143324076028,0.0,0.0,3217.728130143056,1524.6669198632737,3226.0,3194.0,1506.0,1520.0,0.0,0.0,23,23
1,24,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,22.039216179400682,38.81568736676127,4524.196204960346,2330.2706534499303,0.18039216101169586,0.09803921729326248,0.05490197241306305,0.027450986206531525,3.196988410621975,3.020369158644304,0.0784313753247261,0.20000000298023224,0.8705882430076599,0.3607843220233917,0.047396163826668135,0.08347459648765863,0.24995559143427326,0.12874423499723373,0.23137255012989044,0.125490203499794,0.0313725508749485,0.0117647061124444,0.0313725508749485,0.0117647061124444,0.00753025311272723,0.03387205216109905,0.12183845219096293,0.042611270735906114,0.29411765933036804,0.1568627506494522,149.9776790961208,148.17004168546939,1579.02858876527,1580.6096169951509,0.0,0.0,147.01911602209944,1577.8171270718233,201.0,102.0,1554.0,1574.0,0.0,0.0,24,24
1,25,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,24.466667219996452,45.81568758003414,7195.2276445142925,4337.615801364183,0.2078431397676468,0.13333334028720856,0.05098038911819458,0.03529411554336548,1.9342993721385873,3.049727821668291,0.07450980693101883,0.23137255012989044,1.0,0.49803921580314636,0.0475080916893135,0.08896250015540609,0.28264240265994783,0.17038990459850664,0.250980406999588,0.16470588743686676,0.027450980618596077,0.027450980618596077,0.027450980618596077,0.027450980618596077,0.007847401795897985,0.03187070832536995,0.1524323370521792,0.05735497270850216,0.30980393290519714,0.20392157137393951,921.9848799543237,921.8712882802909,1665.6263444217514,1666.7392368702315,0.0,0.0,922.3643005853007,1663.7296225006874,949.0,874.0,1611.0,1726.0,0.0,0.0,25,25
1,26,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,23.094118177890778,49.9568640999496,10158.545299425721,3787.9491209462285,0.35686275362968445,0.13725490868091583,0.08627450466156006,0.0313725471496582,1.742238280123716,1.6616964355049026,0.07450980693101883,0.21176470816135406,1.0,0.4901960790157318,0.04656072213284431,0.10071948407247903,0.4565022828124622,0.17022195303762316,0.4313725531101227,0.16470588743686676,0.0235294122248888,0.03529411926865578,0.0235294122248888,0.0235294122248888,0.007817395182180583,0.029541830328405193,0.2185026209906043,0.05221338427175699,0.5333333611488342,0.20000000298023224,1491.1664010453833,1490.223510661628,1778.5895231544264,1779.3481816062772,0.0,0.0,1489.6116928054644,1777.803217543702,1518.0,1478.0,1765.0,1821.0,0.0,0.0,26,26
1,27,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,21.82352989539504,39.1843148432672,4912.6824784986675,2962.121651628986,0.18431372940540314,0.10980392247438431,0.04313726723194122,0.0313725471496582,2.8464514224512443,3.1913361498034645,0.07450980693101883,0.20392157137393951,0.7333333492279053,0.43529412150382996,0.04723707769566026,0.08481453429278615,0.2361753030382514,0.14240284849906187,0.2235294133424759,0.13725490868091583,0.0313725508749485,0.019607843831181526,0.0313725508749485,0.019607843831181526,0.007632441600388817,0.030171809377339178,0.10033870404798151,0.05036758925544173,0.2705882489681244,0.16862745583057404,487.60654612778484,488.95598677619387,1903.1680357213859,1903.1734011582016,0.0,0.0,487.5210326426614,1900.322869092832,513.0,510.0,1943.0,1940.0,0.0,0.0,27,27
1,28,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,22.30980445444584,26.05098116211593,4260.051090937108,1802.133383420296,0.16470588743686676,0.07058823853731155,0.04313725233078003,0.023529410362243652,2.7339874122109356,1.0231130945423075,0.08235294371843338,0.1568627506494522,0.8901960849761963,0.32549020648002625,0.04818532279577935,0.05626561806072555,0.22518506665277027,0.0952602486214344,0.20392157137393951,0.09019608050584793,0.027450980618596077,0.0117647061124444,0.027450980618596077,0.007843137718737125,0.008592489700638167,0.023208912809061424,0.11572947617624005,0.03506681555642799,0.2549019753932953,0.11764705926179886,1455.884026094687,1455.4651088974872,2055.3008470259115,2057.4866323932088,0.0,0.0,1456.3534200232582,2057.994238291574,1417.0,1474.0,2076.0,2094.0,0.0,0.0,28,28
1,29,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,21.631373029202223,52.92157005518675,4631.65501787886,2984.925574079156,0.1764705926179886,0.11764705926179886,0.047058820724487305,0.027450978755950928,1.7777374148073026,1.0316163804801928,0.07450980693101883,0.24705882370471954,0.6549019813537598,0.3803921639919281,0.04702472397652657,0.11504689142431902,0.2305338220038256,0.14857028391215749,0.21568627655506134,0.1411764770746231,0.0235294122248888,0.03921568766236305,0.0235294122248888,0.03921568766236305,0.007778861046821738,0.033656610830889916,0.09393064209316698,0.04258816193072257,0.27450981736183167,0.1725490242242813,2755.728797234739,2755.1658661299884,2095.0919588150555,2093.0980442900345,0.0,0.0,2754.458165347668,2093.8486386939426,2778.0,2769.0,2103.0,2151.0,0.0,0.0,29,29
1,30,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,43.647060073912144,37.215687384828925,4617.635409079492,2224.545161090791,0.19607843458652496,0.0941176488995552,0.05098038911819458,0.027450978755950928,2.3046222377705936,3.9193759992764323,0.47843137383461,0.32156863808631897,0.7137255072593689,0.33725491166114807,0.09326294887588064,0.07952069954023275,0.2560516473926745,0.12335284246926867,0.239215686917305,0.12156862765550613,0.027450980618596077,0.019607843831181526,0.027450980618596077,0.01568627543747425,0.09855300047867462,0.04046846417210442,0.11031217773856533,0.04216737941137903,0.30588236451148987,0.14901961386203766,1758.81490487773,1760.7143597521488,2127.459696305087,2127.3857691124454,0.0,0.0,1757.0622712653876,2125.963180658756,1711.0,1782.0,2172.0,2135.0,0.0,0.0,30,30
1,31,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,43.63921685703099,37.827452063560486,4312.584420869127,2322.1608484201133,0.1725490242242813,0.0941176488995552,0.04313725233078003,0.027450978755950928,2.956715783608002,2.0464852780888068,0.47843137383461,0.24313725531101227,0.686274528503418,0.3686274588108063,0.093445860507561,0.08100096801618947,0.22573066845690273,0.12154728335096118,0.20392157137393951,0.11764705926179886,0.027450980618596077,0.019607843831181526,0.027450980618596077,0.019607843831181526,0.09913803539629552,0.03797920379986833,0.09776581708715422,0.04135078417758643,0.2705882489681244,0.14509804546833038,1762.795343156042,1762.566076893918,2234.619954864285,2236.4716246158314,0.0,0.0,1764.5415859722586,2237.0059146820204,1716.0,1738.0,2264.0,2270.0,0.0,0.0,31,31
1,32,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,17.490196550264955,35.007844138890505,3848.32951223664,2126.9137819595635,0.239215686917305,0.1568627506494522,0.12156862020492554,0.04313725233078003,1.1004409204180858,1.8230171077766526,0.1764705926179886,0.2666666805744171,1.0,0.5333333611488342,0.05448659361453257,0.10905870448252494,0.36463232065914725,0.2015267938184161,0.3764705955982208,0.19607843458652496,0.027450980618596077,0.0313725508749485,0.027450980618596077,0.0313725508749485,0.02755671317141368,0.03619110726364105,0.1717828834956325,0.06628033038321013,0.47843137383461,0.24313725531101227,681.8803646743194,681.9717218964159,2275.855180347826,2276.92522350844,0.0,0.0,680.8402501421263,2275.495830964563,700.0,707.0,2264.0,2261.0,0.0,0.0,32,32
1,33,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,23.615686843171716,40.6509814709425,4305.341278841719,2698.3334096968174,0.1764705926179886,0.10980392247438431,0.039215683937072754,0.027450986206531525,1.995520899916578,2.0161038423169604,0.1764705926179886,0.2235294133424759,0.8313725590705872,0.4588235318660736,0.05342915575378216,0.09197054631434955,0.2247398485588411,0.14085365191297267,0.2078431397676468,0.13333334028720856,0.027450980618596077,0.0235294122248888,0.027450980618596077,0.0235294122248888,0.02366775149947768,0.026748364604570495,0.09746995007064106,0.04845594607836395,0.250980406999588,0.16470588743686676,774.6225618444043,774.5095142184636,2372.67101787128,2372.9896900767476,0.0,0.0,776.4870282403299,2373.382262358407,797.0,744.0,2345.0,2337.0,0.0,0.0,33,33
1,34,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,21.09411815367639,30.03921659104526,6326.000166198239,2629.274583913386,0.250980406999588,0.10980392247438431,0.0627450942993164,0.0313725471496582,1.8590931002333253,2.3845451261843773,0.0784313753247261,0.1725490242242813,1.0,0.4000000059604645,0.048160087108850204,0.06858268628092525,0.34030879370586037,0.14144249738627068,0.3137255012989044,0.13725490868091583,0.0235294122248888,0.019607843831181526,0.0235294122248888,0.01568627543747425,0.009157599685916661,0.026830957611451316,0.17904625338337785,0.047997485421730296,0.3764705955982208,0.1725490242242813,2099.3224897928208,2097.934548409175,2519.3886388701517,2521.466001946757,0.0,0.0,2097.482220668137,2519.1247511969445,2113.0,2059.0,2550.0,2514.0,0.0,0.0,34,34
1,35,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,17.317647445946932,29.79607919231057,3689.698136564344,2112.105938056484,0.20000000298023224,0.12156862765550613,0.08235293626785278,0.039215683937072754,2.6809774147723346,2.2626539769843026,0.07058823853731155,0.18431372940540314,0.8156862854957581,0.47058823704719543,0.047187050261435784,0.08118822668204516,0.2807348502293498,0.16070196591771163,0.2823529541492462,0.1568627506494522,0.0313725508749485,0.027450980618596077,0.0313725508749485,0.0235294122248888,0.007247823271307692,0.02852862097568337,0.1257451521387541,0.057013509375403754,0.3607843220233917,0.19607843458652496,96.9788409358926,96.20467630768712,2601.7772696034845,2601.5106157337377,0.0,0.0,96.08019478049151,2599.2513885718636,77.0,77.0,2609.0,2602.0,0.0,0.0,35,35
1,36,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,22.039216194301844,32.45882444828749,4923.545231238008,2117.5294709429145,0.12941177189350128,0.07450980693101883,0.09019608795642853,0.023529410362243652,10.588621460582003,4.649574327752365,0.08235294371843338,0.1921568661928177,1.0,0.3333333432674408,0.04780741039978708,0.07040959750170822,0.2392974595984451,0.1029175927554272,0.21568627655506134,0.09803921729326248,0.027450980618596077,0.0235294122248888,0.027450980618596077,0.019607843831181526,0.008368284740597115,0.022498834750361397,0.14514156700196912,0.036869175188992506,0.3176470696926117,0.125490203499794,2715.199319161526,2720.9148860099854,2711.925195789712,2709.41428227638,0.0,0.0,2723.831980558931,2705.793633049818,2667.0,2730.0,2741.0,2782.0,0.0,0.0,36,36
1,37,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,21.976471127942204,38.10980504564941,6800.815866431221,3162.325576033443,0.2666666805744171,0.125490203499794,0.054901957511901855,0.03529411554336548,0.8327247781398308,2.8123636558706373,0.07450980693101883,0.29411765933036804,1.0,0.5333333611488342,0.04787902206523356,0.08302789770293989,0.3466620382521777,0.1611951053131534,0.3137255012989044,0.1568627506494522,0.027450980618596077,0.019607843831181526,0.027450980618596077,0.019607843831181526,0.00884672673782408,0.03215699030824078,0.186962091600817,0.057179912469169696,0.37254902720451355,0.1921568661928177,2254.5690032066464,2254.5345284506866,2836.4226719510934,2840.063848508959,0.0,0.0,2254.4917932510957,2837.2518095626465,2265.0,2253.0,2874.0,2877.0,0.0,0.0,37,37
1,38,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,21.094118129462004,22.741177103482187,3013.878519244492,1330.674547655508,0.11764705926179886,0.05098039284348488,0.027450986206531525,0.0156862773001194,2.0131159125065072,2.5663212678200935,0.0784313753247261,0.125490203499794,0.6705882549285889,0.2549019753932953,0.0479411775669591,0.05168449341700497,0.1582088461545665,0.0698516822916277,0.14509804546833038,0.06666667014360428,0.0235294122248888,0.0117647061124444,0.0235294122248888,0.007843137718737125,0.008257175380058232,0.02037948367819113,0.0725096863282681,0.026829793751240383,0.1764705926179886,0.08627451211214066,2857.585199935589,2857.2738932314364,2816.3313871988726,2816.7989549652484,0.0,0.0,2859.007401574803,2814.9066141732283,2836.0,2852.0,2786.0,2781.0,0.0,0.0,38,38
1,39,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,26.894118294119835,37.407844200730324,8450.44336695224,3746.702064516023,0.19607843458652496,0.09019608050584793,0.0627450942993164,0.027450978755950928,1.3346736832479125,2.772080120606743,0.0784313753247261,0.1764705926179886,1.0,0.3294117748737335,0.04768460690446779,0.06632596489491192,0.27045746093622147,0.11991365224887254,0.250980406999588,0.11372549086809158,0.027450980618596077,0.01568627543747425,0.027450980618596077,0.01568627543747425,0.008354290502212931,0.024797089247644972,0.12902465593703008,0.04194623312922702,0.32156863808631897,0.14509804546833038,1093.5058094409883,1094.4506520518082,2944.750517336758,2948.5011591847383,0.0,0.0,1094.4131541046568,2945.729332693231,1031.0,1119.0,2929.0,2982.0,0.0,0.0,39,39
1,40,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,14.513725813478231,20.717647653073072,3813.7255959250033,1320.1529767513275,0.239215686917305,0.10196078568696976,0.15294119715690613,0.035294122993946075,1.1853122776827363,2.1221880528832373,0.07450980693101883,0.14901961386203766,1.0,0.38823530077934265,0.04712248640739686,0.06726508978270478,0.4029292758505022,0.13947733510315136,0.42352941632270813,0.13725490868091583,0.0313725508749485,0.019607843831181526,0.0313725508749485,0.019607843831181526,0.007600390350671594,0.022034495193623417,0.20668638584526705,0.053014597907821,0.5568627715110779,0.1725490242242813,528.6908524609748,529.9288792927468,3004.2570869088227,3004.899141225415,0.0,0.0,527.8122556788167,3005.0527205493927,552.0,523.0,2982.0,2995.0,0.0,0.0,40,40
1,41,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,20.392157342284918,38.52156968973577,5076.325623746961,2197.874571317807,0.2235294133424759,0.10588235408067703,0.07450979948043823,0.027450986206531525,1.2229877633460482,2.5251753248956152,0.07450980693101883,0.30980393290519714,1.0,0.40784314274787903,0.04655743685453178,0.08794878924597208,0.31608503261189047,0.1368539583634998,0.3019607961177826,0.13333334028720856,0.027450980618596077,0.0235294122248888,0.027450980618596077,0.0235294122248888,0.008182384973336544,0.03395307631897007,0.1740401684972855,0.04432313321444174,0.37254902720451355,0.16470588743686676,2687.7033387943848,2688.672623110778,3036.2829335383126,3039.056187965759,0.0,0.0,2688.8987546699877,3036.5411581569115,2664.0,2708.0,3041.0,3010.0,0.0,0.0,41,41
1,42,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,23.32941228337586,27.564706686884165,2722.635363565758,1722.29024485033,0.09019608050584793,0.05882352963089943,0.019607849419116974,0.019607841968536377,3.0166859954414598,2.49597349539665,0.07450980693101883,0.16470588743686676,0.5960784554481506,0.34117648005485535,0.04820126504829723,0.0569518733200086,0.12483999099297345,0.0789715367440199,0.10980392247438431,0.07450980693101883,0.027450980618596077,0.01568627543747425,0.027450980618596077,0.0117647061124444,0.007566679217472779,0.021136904868013503,0.06597169977683454,0.02960058734316882,0.13333334028720856,0.0941176488995552,1548.119712385851,1547.267204628064,3057.7031609881874,3058.941445944316,0.0,0.0,1545.1030308588197,3057.6979687285066,1586.0,1554.0,3073.0,3030.0,0.0,0.0,42,42
1,43,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,15.592157239094377,26.882353730499744,4822.651103684679,1811.4510277435184,0.3294117748737335,0.13333334028720856,0.14509806036949158,0.04313725233078003,1.7872071020328861,2.378250018511968,0.07450980693101883,0.22745098173618317,1.0,0.4588235318660736,0.04768243804004396,0.08220903281498393,0.47068622913182495,0.17679592306690595,0.48235294222831726,0.1764705926179886,0.0235294122248888,0.027450980618596077,0.0235294122248888,0.027450980618596077,0.008706271655846648,0.030211439355194856,0.2297733155219665,0.06401659509992592,0.6235294342041016,0.21960784494876862,2503.0854236993346,2503.193557324142,3083.675417302879,3085.468368987877,0.0,0.0,2504.8695100527034,3083.780987702518,2529.0,2474.0,3051.0,3096.0,0.0,0.0,43,43
1,44,nan,nan,nan,nan,0,nan,0,nan,1,1,nan,nan,1,nan,nan,nan,C2-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,C1-MAX_2023_06_14_SYTO_CKO_T24-0001.tif,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,Y:\microscopy data\2023_06_14 RNA CKO\split max intensity,18.77647104114294,35.1921578142792,5101.3217067830265,2321.345161130652,0.24705882370471954,0.11372549086809158,0.06666667759418488,0.0313725546002388,1.0989022844015905,0.8608051246006531,0.0784313753247261,0.2235294133424759,1.0,0.6352941393852234,0.0464764134681756,0.08710930152049307,0.3306106096424515,0.15044362677450757,0.30980393290519714,0.1411764770746231,0.0235294122248888,0.027450980618596077,0.0235294122248888,0.027450980618596077,0.00827092231493105,0.02767725326140023,0.16556691988470013,0.056634189075302224,0.3803921639919281,0.1764705926179886,2732.7614950978286,2732.0766357647444,3261.670253865961,3262.507450890553,0.0,0.0,2732.899416720674,3262.7604666234606,2731.0,2741.0,3313.0,3204.0,0.0,0.0,44,44
